ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/Engine/EngineDebugMaterials/HeatmapGradient,Texture2D,Hard,5567,None
0,/Engine/EngineSounds/Duck_Normal_Attack_MixMod,SoundMix,Hard,1379,None
0,/Engine/EngineSounds/Music,SoundClass,Hard,982,None
0,/Engine/EngineSounds/Normal_Attack,SoundClass,Hard,992,None
0,/Engine/EngineSounds/SFX,SoundClass,Hard,1326,None
0,/Engine/EngineSounds/Special_Attack_PSM,SoundClass,Hard,1490,None
0,/Engine/Functions/Engine_MaterialFunctions01/ImageAdjustment/CheapContrast_RGB,MaterialFunction,Hard,1013,None
0,/Engine/Functions/Engine_MaterialFunctions02/Texturing/ScreenAlignedPixelToPixelUVs,MaterialFunction,Hard,1161,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/DitherTemporalAA,MaterialFunction,Hard,1066,None
0,/ExampleMap/ExampleMap,World,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap,642513,None
0,/ExampleMap/ExampleMapLoadingScreenActor,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMapLoadingScreenActor,3097,None
0,/ExampleMap/HighresScreenshot00001,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/HighresScreenshot00001,5780102,None
0,/Game/CameraSystem/CameraActorSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/CameraSystemSpawnLocation->/Game/CameraSystem/CameraActorSpawnLocation,7670,None
0,/Game/CameraSystem/CameraDisplayWidget,WidgetBlueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/CameraSystemSpawnLocation->/Game/CameraSystem/DefaultCameraDisplayWidget->/Game/CameraSystem/CameraDisplayWidget,3042,None
0,/Game/CameraSystem/CameraSystemSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/CameraSystemSpawnLocation,4499,None
0,/Game/CameraSystem/DefaultCameraActorSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/DefaultCameraActorSpawnLocation,12669,None
0,/Game/CameraSystem/DefaultCameraDisplayWidget,WidgetBlueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/CameraSystemSpawnLocation->/Game/CameraSystem/DefaultCameraDisplayWidget,4926,None
0,/Game/CameraSystem/DefaultCameraSystemSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/DefaultCameraSystemSpawnLocation,5224,None
0,/Game/CameraSystem/Materials/CameraCasing_MAT,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/DefaultCameraActorSpawnLocation->/Game/CameraSystem/Meshes/SecurityCamera->/Game/CameraSystem/Materials/CameraCasing_MAT,6457,None
0,/Game/CameraSystem/Materials/CameraGlass_MAT,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/DefaultCameraActorSpawnLocation->/Game/CameraSystem/Meshes/SecurityCamera->/Game/CameraSystem/Materials/CameraGlass_MAT,6455,None
0,/Game/CameraSystem/Materials/CameraLight_MAT,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/Materials/CameraLight_MAT_Inst->/Game/CameraSystem/Materials/CameraLight_MAT,13531,None
0,/Game/CameraSystem/Materials/CameraLight_MAT_Inst,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/Materials/CameraLight_MAT_Inst,2526,None
0,/Game/CameraSystem/Materials/M_TV,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/DefaultCameraSystemSpawnLocation->/Game/CameraSystem/Meshes/SM_TV->/Game/CameraSystem/Materials/M_TV,11742,None
0,/Game/CameraSystem/Meshes/SecurityCamera,StaticMesh,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/DefaultCameraActorSpawnLocation->/Game/CameraSystem/Meshes/SecurityCamera,74872,None
0,/Game/CameraSystem/Meshes/SecurityCameraSupport,StaticMesh,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/DefaultCameraActorSpawnLocation->/Game/CameraSystem/Meshes/SecurityCameraSupport,17057,None
0,/Game/CameraSystem/Meshes/SM_TV,StaticMesh,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/DefaultCameraSystemSpawnLocation->/Game/CameraSystem/Meshes/SM_TV,121617,None
0,/Game/CameraSystem/Structs/CameraActorMeshStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/CameraSystem/DefaultCameraSystemSpawnLocation->/Game/CameraSystem/CameraSystemSpawnLocation->/Game/CameraSystem/CameraActorSpawnLocation->/Game/CameraSystem/Structs/CameraActorMeshStruct,2731,None
0,/Game/CameraSystem/Textures/T_TV_M,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/CameraSystem/DefaultCameraSystemSpawnLocation->/Game/CameraSystem/Meshes/SM_TV->/Game/CameraSystem/Materials/M_TV->/Game/CameraSystem/Textures/T_TV_M,1399637,None
0,/Game/EscapeDoor/DefaultEscapeDoorSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/EscapeDoor/DefaultEscapeDoorSpawnLocation,7568,None
0,/Game/EscapeDoor/EscapeDoorSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/EscapeDoor/DefaultEscapeDoorSpawnLocation->/Game/EscapeDoor/EscapeDoorSpawnLocation,9245,None
0,/Game/EscapeDoor/ExitSign/DefaultExitSignSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/EscapeDoor/ExitSign/DefaultExitSignSpawnLocation,12342,None
0,/Game/EscapeDoor/ExitSign/ExitSignSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /Game/EscapeDoor/DefaultEscapeDoorSpawnLocation->/Game/EscapeDoor/EscapeDoorSpawnLocation->/Game/EscapeDoor/ExitSign/ExitSignSpawnLocation,4205,None
0,/Game/EscapeDoor/ExitSign/Materials/DefaultTextMaterialOpaque_ExitSign,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/EscapeDoor/ExitSign/Materials/DefaultTextMaterialOpaque_ExitSign_Inst->/Game/EscapeDoor/ExitSign/Materials/DefaultTextMaterialOpaque_ExitSign,16682,None
0,/Game/EscapeDoor/ExitSign/Materials/DefaultTextMaterialOpaque_ExitSign_Inst,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/EscapeDoor/ExitSign/Materials/DefaultTextMaterialOpaque_ExitSign_Inst,3217,None
0,/Game/EscapeDoor/ExitSign/Materials/ExitSign_MAT,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/EscapeDoor/ExitSign/DefaultExitSignSpawnLocation->/Game/EscapeDoor/ExitSign/Materials/ExitSign_MAT,6570,None
0,/Game/EscapeDoor/ExitSign/Structs/TextRenderStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/EscapeDoor/DefaultEscapeDoorSpawnLocation->/Game/EscapeDoor/EscapeDoorSpawnLocation->/Game/EscapeDoor/ExitSign/ExitSignSpawnLocation->/Game/EscapeDoor/ExitSign/Structs/TextRenderStruct,1806,None
0,/Game/EscapeDoor/Meshes/SM_EscapeDoor,StaticMesh,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/EscapeDoor/DefaultEscapeDoorSpawnLocation->/Game/EscapeDoor/Meshes/SM_EscapeDoor,275785,None
0,/Game/EscapeDoor/Structs/DoorLightComponentStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/EscapeDoor/DefaultEscapeDoorSpawnLocation->/Game/EscapeDoor/EscapeDoorSpawnLocation->/Game/EscapeDoor/Structs/DoorLightComponentStruct,2086,None
0,/Game/EscapeDoor/Structs/DoorMaterialInstanceParameterStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/EscapeDoor/DefaultEscapeDoorSpawnLocation->/Game/EscapeDoor/Structs/DoorMaterialInstanceStruct->/Game/EscapeDoor/Structs/DoorMaterialInstanceParameterStruct,3175,None
0,/Game/EscapeDoor/Structs/DoorMaterialInstanceStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/EscapeDoor/DefaultEscapeDoorSpawnLocation->/Game/EscapeDoor/Structs/DoorMaterialInstanceStruct,1800,None
0,/Game/EscapeDoor/Structs/DoorMeshStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/EscapeDoor/DefaultEscapeDoorSpawnLocation->/Game/EscapeDoor/Structs/DoorMeshStruct,2588,None
0,/Game/EscapeDoor/Structs/DoorParticleSystemStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/EscapeDoor/DefaultEscapeDoorSpawnLocation->/Game/EscapeDoor/EscapeDoorSpawnLocation->/Game/EscapeDoor/Structs/DoorParticleSystemStruct,1659,None
0,/Game/Fire/DefaultFireSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/DefaultFireSpawnLocation,5351,None
0,/Game/Fire/FireSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/FireSpawnLocation,4853,None
0,/Game/Geometry/Meshes/1M_Cube,StaticMesh,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/TV/DefaultTVSpawnLocation->/Game/Geometry/Meshes/1M_Cube,7725,None
0,/Game/Geometry/Meshes/CubeMaterial,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/TV/DefaultTVSpawnLocation->/Game/Geometry/Meshes/1M_Cube->/Game/Geometry/Meshes/CubeMaterial,9251,None
0,/Game/Gramophone/DefaultGramophoneSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Gramophone/DefaultGramophoneSpawnLocation,6437,None
0,/Game/Gramophone/GramophoneSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Gramophone/GramophoneSpawnLocation,5911,None
0,/Game/Gramophone/Materials/Gramophone_MAT,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Gramophone/DefaultGramophoneSpawnLocation->/Game/Gramophone/Meshes/Gramophone->/Game/Gramophone/Materials/Gramophone_MAT,8405,None
0,/Game/Gramophone/Meshes/Gramophone,StaticMesh,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Gramophone/DefaultGramophoneSpawnLocation->/Game/Gramophone/Meshes/Gramophone,1645828,None
0,/Game/Gramophone/Textures/Gramophone_AO,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Gramophone/DefaultGramophoneSpawnLocation->/Game/Gramophone/Meshes/Gramophone->/Game/Gramophone/Materials/Gramophone_MAT->/Game/Gramophone/Textures/Gramophone_AO,2797571,None
0,/Game/Gramophone/Textures/Gramophone_BaseColor,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Gramophone/DefaultGramophoneSpawnLocation->/Game/Gramophone/Meshes/Gramophone->/Game/Gramophone/Materials/Gramophone_MAT->/Game/Gramophone/Textures/Gramophone_BaseColor,2797585,None
0,/Game/Gramophone/Textures/Gramophone_Metallic,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Gramophone/DefaultGramophoneSpawnLocation->/Game/Gramophone/Meshes/Gramophone->/Game/Gramophone/Materials/Gramophone_MAT->/Game/Gramophone/Textures/Gramophone_Metallic,2797583,None
0,/Game/Gramophone/Textures/Gramophone_Normal,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Gramophone/DefaultGramophoneSpawnLocation->/Game/Gramophone/Meshes/Gramophone->/Game/Gramophone/Materials/Gramophone_MAT->/Game/Gramophone/Textures/Gramophone_Normal,5594114,None
0,/Game/Gramophone/Textures/Gramophone_Roughness,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Gramophone/DefaultGramophoneSpawnLocation->/Game/Gramophone/Meshes/Gramophone->/Game/Gramophone/Materials/Gramophone_MAT->/Game/Gramophone/Textures/Gramophone_Roughness,2797585,None
0,/Game/Keycard/DefaultKeycardSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Keycard/DefaultKeycardSpawnLocation,6655,None
0,/Game/Keycard/KeycardSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Keycard/DefaultKeycardSpawnLocation->/Game/Keycard/KeycardSpawnLocation,3911,None
0,/Game/Keycard/Materials/Keycard_MAT,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Keycard/DefaultKeycardSpawnLocation->/Game/Keycard/Materials/Keycard_MAT,6446,None
0,/Game/LevelObjects/BP_Desk,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/BP_Desk,6742,None
0,/Game/LevelObjects/BP_SmallDesk,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/BP_SmallDesk,6013,None
0,/Game/LevelObjects/DefaultSpawnLocationOverlayActor,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor,6078,None
0,/Game/LevelObjects/DormantPosition,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DormantPosition,3230,None
0,/Game/LevelObjects/ItemSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/LevelObjects/ItemSpawnLocation,5027,None
0,/Game/LevelObjects/MapObjectSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/FireSpawnLocation->/Game/LevelObjects/MapObjectSpawnLocation,4429,None
0,/Game/LevelObjects/RandomLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/RandomLocation,2508,None
0,/Game/LevelObjects/SpawnLocationOverlayActor,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/SpawnLocationOverlayActor,3020,None
0,/Game/Lights/HouseLightSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/HouseLightSpawnLocation,19752,None
0,/Game/Lights/LightSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/OfficeLightSpawnLocation->/Game/Lights/LightSpawnLocation,5501,None
0,/Game/Lights/Materials/Bulb_MAT,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/Materials/Bulb_MAT_Inst->/Game/Lights/Materials/Bulb_MAT,17433,None
0,/Game/Lights/Materials/Bulb_MAT_Inst,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/Materials/Bulb_MAT_Inst,2486,None
0,/Game/Lights/Materials/Light_MAT,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/HouseLightSpawnLocation->/Game/Lights/Materials/Light_MAT,9537,None
0,/Game/Lights/Materials/OfficeBulb_MAT,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/Materials/OfficeBulb_MAT_Inst->/Game/Lights/Materials/OfficeBulb_MAT,10874,None
0,/Game/Lights/Materials/OfficeBulb_MAT_Inst,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/Materials/OfficeBulb_MAT_Inst,1849,None
0,/Game/Lights/Meshes/Light_Cylinder,StaticMesh,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/HouseLightSpawnLocation->/Game/Lights/Meshes/Light_Cylinder,67754,None
0,/Game/Lights/Meshes/Light_Cylinder_001,StaticMesh,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/HouseLightSpawnLocation->/Game/Lights/Meshes/Light_Cylinder_001,68210,None
0,/Game/Lights/Meshes/Light_Cylinder_002,StaticMesh,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/HouseLightSpawnLocation->/Game/Lights/Meshes/Light_Cylinder_002,66866,None
0,/Game/Lights/Meshes/Light_Sphere,StaticMesh,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/HouseLightSpawnLocation->/Game/Lights/Meshes/Light_Sphere,2097618,None
0,/Game/Lights/OfficeLightSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/OfficeLightSpawnLocation,10929,None
0,/Game/Lights/Sounds/BulbBlownSound,SoundWave,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/OfficeLightSpawnLocation->/Game/Lights/LightSpawnLocation->/Game/Lights/Sounds/BulbBlownSound_Cue->/Game/Lights/Sounds/BulbBlownSound,17589,None
0,/Game/Lights/Sounds/BulbBlownSound_Cue,SoundCue,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/OfficeLightSpawnLocation->/Game/Lights/LightSpawnLocation->/Game/Lights/Sounds/BulbBlownSound_Cue,2504,None
0,/Game/Lights/Structs/LightComponentStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/OfficeLightSpawnLocation->/Game/Lights/Structs/LightComponentStruct,1550,None
0,/Game/Lights/Structs/LightMaterialInstanceParameterStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/Lights/LightSpawnLocation->/Game/Lights/Structs/LightMeshStruct->/Game/Lights/Structs/LightMaterialInstanceStruct->/Game/Lights/Structs/LightMaterialInstanceParameterStruct,2958,None
0,/Game/Lights/Structs/LightMaterialInstanceStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/OfficeLightSpawnLocation->/Game/Lights/Structs/LightMaterialInstanceStruct,1799,None
0,/Game/Lights/Structs/LightMeshStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/OfficeLightSpawnLocation->/Game/Lights/Structs/LightMeshStruct,1402,None
0,/Game/Lights/Structs/LightParticleSystemStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Lights/OfficeLightSpawnLocation->/Game/Lights/LightSpawnLocation->/Game/Lights/Structs/LightParticleSystemStruct,1736,None
0,/Game/MapLoadingScreenActor,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMapLoadingScreenActor->/Game/MapLoadingScreenActor,2768,None
0,/Game/Maps/PhysicalMaterials/Metal_PhysicalMaterial,PhysicalMaterial,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Plunderer/DefaultLootSpawnLocation->/Game/StarterContent/Materials/M_Metal_Gold->/Game/Maps/PhysicalMaterials/Metal_PhysicalMaterial,790,None
0,/Game/Maps/PhysicalMaterials/Wood_PhysicalMaterial,PhysicalMaterial,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/BP_SmallDesk->/Game/StarterContent/Materials/M_Wood_Oak->/Game/Maps/PhysicalMaterials/Wood_PhysicalMaterial,788,None
0,/Game/Materials/Master_Masked_CHEAP,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Materials/Master_Masked_CHEAP,18953,None
0,/Game/Oddball/DefaultOddballSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Oddball/DefaultOddballSpawnLocation,4605,None
0,/Game/Oddball/Materials/Oddball_MAT,Material,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Oddball/DefaultOddballSpawnLocation->/Game/Oddball/Meshes/Oddball->/Game/Oddball/Materials/Oddball_MAT,6556,None
0,/Game/Oddball/Materials/OddballLight_MAT,Material,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Oddball/DefaultOddballSpawnLocation->/Game/Oddball/Meshes/Oddball->/Game/Oddball/Materials/OddballLight_MAT,6754,None
