ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/Game/Oddball/Meshes/Oddball,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Oddball/DefaultOddballSpawnLocation->/Game/Oddball/Meshes/Oddball,1881432,None
0,/Game/Oddball/OddballSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Oddball/OddballSpawnLocation,8609,None
0,/Game/Oddball/Structs/OddballLightStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Oddball/Structs/OddballLightStruct,1416,None
0,/Game/Oddball/Structs/OddballMaterialInstanceParametersStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Oddball/DefaultOddballSpawnLocation->/Game/Oddball/OddballSpawnLocation->/Game/Oddball/Structs/OddballMaterialInstanceStruct->/Game/Oddball/Structs/OddballMaterialInstanceParametersStruct,2076,None
0,/Game/Oddball/Structs/OddballMaterialInstanceStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Oddball/Structs/OddballMaterialInstanceStruct,1808,None
0,/Game/Oddball/Structs/OddballParticleSystemStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Oddball/Structs/OddballParticleSystemStruct,1453,None
0,/Game/Oddball/Structs/OddballWidgetStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Oddball/Structs/OddballWidgetStruct,1747,None
0,/Game/Plunderer/DefaultLootSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Plunderer/DefaultLootSpawnLocation,7617,None
0,/Game/Plunderer/LootSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Plunderer/DefaultLootSpawnLocation->/Game/Plunderer/LootSpawnLocation,3904,None
0,/Game/Plunderer/Materials/LootJewel_MAT,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Plunderer/DefaultLootSpawnLocation->/Game/Plunderer/Meshes/Loot->/Game/Plunderer/Materials/LootJewel_MAT,13353,None
0,/Game/Plunderer/Meshes/Loot,StaticMesh,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Plunderer/DefaultLootSpawnLocation->/Game/Plunderer/Meshes/Loot,211372,None
0,/Game/Power/DefaultPowerSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation,5438,None
0,/Game/Power/Materials/Fusebox_Masked,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked,20119,None
0,/Game/Power/Meshes/Fusebox_01,StaticMesh,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01,282091,None
0,/Game/Power/PowerSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/PowerSpawnLocation,4869,None
0,/Game/Power/Sounds/PowerDown,SoundWave,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/PowerSpawnLocation->/Game/Power/Sounds/PowerDown,20423,None
0,/Game/Power/Sounds/PowerUp,SoundWave,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/PowerSpawnLocation->/Game/Power/Sounds/PowerUp,17782,None
0,/Game/Power/Structs/PowerLightComponentStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/PowerSpawnLocation->/Game/Power/Structs/PowerLightComponentStruct,1445,None
0,/Game/Power/Structs/PowerMaterialInstanceParameterStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/Power/PowerSpawnLocation->/Game/Power/Structs/PowerMeshStruct->/Game/Power/Structs/PowerMaterialInstanceStruct->/Game/Power/Structs/PowerMaterialInstanceParameterStruct,2203,None
0,/Game/Power/Structs/PowerMaterialInstanceStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/Power/PowerSpawnLocation->/Game/Power/Structs/PowerMeshStruct->/Game/Power/Structs/PowerMaterialInstanceStruct,1794,None
0,/Game/Power/Structs/PowerMeshStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Structs/PowerMeshStruct,1399,None
0,/Game/Power/Textures/Fusebox_01_D,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Power/Textures/Fusebox_01_D,2797564,None
0,/Game/Power/Textures/Fusebox_01_G,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Power/Textures/Fusebox_01_G,2797564,None
0,/Game/Power/Textures/Fusebox_01_M,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Power/Textures/Fusebox_01_M,5593780,None
0,/Game/Power/Textures/Fusebox_01_N,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Power/Textures/Fusebox_01_N,5594099,None
0,/Game/Power/Textures/Fusebox_01_SR,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Power/Textures/Fusebox_01_SR,5593782,None
0,/Game/SoundClasses/MusicSoundClass,SoundClass,Hard,999,None
0,/Game/SoundClasses/SFXSoundClass,SoundClass,Hard,994,None
0,/Game/StarterContent/HDRI/HDRI_White,TextureCube,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/StarterContent/HDRI/HDRI_White,16778596,None
0,/Game/StarterContent/Particles/Materials/M_explosion_StunGrenade_subUV,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/StunGrenade/DefaultStunGrenadeSpawnLocation->/Game/StarterContent/Particles/P_Explosion_StunGrenade->/Game/StarterContent/Particles/Materials/M_explosion_StunGrenade_subUV,11540,None
0,/Game/StarterContent/Particles/Materials/M_Fire_SubUV_128x128,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/DefaultFireSpawnLocation->/Game/StarterContent/Particles/P_Fire_BetterLOD->/Game/StarterContent/Particles/Materials/M_Fire_SubUV_128x128,12257,None
0,/Game/StarterContent/Particles/Materials/M_Fire_SubUV_256x256,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/DefaultFireSpawnLocation->/Game/StarterContent/Particles/P_Fire_BetterLOD->/Game/StarterContent/Particles/Materials/M_Fire_SubUV_256x256,12257,None
0,/Game/StarterContent/Particles/Materials/M_Fire_SubUV_512x512,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/DefaultFireSpawnLocation->/Game/StarterContent/Particles/P_Fire_BetterLOD->/Game/StarterContent/Particles/Materials/M_Fire_SubUV_512x512,12257,None
0,/Game/StarterContent/Particles/Materials/M_smoke_subUV_512x512,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/DefaultFireSpawnLocation->/Game/StarterContent/Particles/P_Fire_BetterLOD->/Game/StarterContent/Particles/Materials/M_smoke_subUV_512x512,29776,None
0,/Game/StarterContent/Particles/P_Explosion_StunGrenade,ParticleSystem,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/StunGrenade/DefaultStunGrenadeSpawnLocation->/Game/StarterContent/Particles/P_Explosion_StunGrenade,51875,None
0,/Game/StarterContent/Particles/P_Fire_BetterLOD,ParticleSystem,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/DefaultFireSpawnLocation->/Game/StarterContent/Particles/P_Fire_BetterLOD,98214,None
0,/Game/StarterContent/Particles/P_MolotovFire,ParticleSystem,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/StarterContent/Particles/P_MolotovFire,81429,None
0,/Game/StarterContent/Particles/P_Steam_Lit_2,ParticleSystem,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/SmokeGrenade/DefaultSmokeGrenadeSpawnLocation->/Game/Throwables/SmokeGrenade/SmokeGrenadeSpawnLocation->/Game/Throwables/SmokeGrenade/DefaultSmokeConcealmentActor->/Game/StarterContent/Particles/P_Steam_Lit_2,15223,None
0,/Game/StarterContent/Particles/P_Steam_Lit_Flare,ParticleSystem,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Flare/DefaultFlareSpawnLocation->/Game/StarterContent/Particles/P_Steam_Lit_Flare,14851,None
0,/Game/StarterContent/Textures/T_Fire_SubUV_128x128,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/DefaultFireSpawnLocation->/Game/StarterContent/Particles/P_Fire_BetterLOD->/Game/StarterContent/Particles/Materials/M_Fire_SubUV_128x128->/Game/StarterContent/Textures/T_Fire_SubUV_128x128,12230,None
0,/Game/StarterContent/Textures/T_Fire_SubUV_256x256,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/DefaultFireSpawnLocation->/Game/StarterContent/Particles/P_Fire_BetterLOD->/Game/StarterContent/Particles/Materials/M_Fire_SubUV_256x256->/Game/StarterContent/Textures/T_Fire_SubUV_256x256,45034,None
0,/Game/StarterContent/Textures/T_Fire_SubUV_512x512,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/DefaultFireSpawnLocation->/Game/StarterContent/Particles/P_Fire_BetterLOD->/Game/StarterContent/Particles/Materials/M_Fire_SubUV_512x512->/Game/StarterContent/Textures/T_Fire_SubUV_512x512,176142,None
0,/Game/StarterContent/Textures/T_Smoke_SubUV_512x512,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/DefaultFireSpawnLocation->/Game/StarterContent/Particles/P_Fire_BetterLOD->/Game/StarterContent/Particles/Materials/M_smoke_subUV_512x512->/Game/StarterContent/Textures/T_Smoke_SubUV_512x512,351049,None
0,/Game/Structs/DefaultLightComponentStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/CameraSystem/DefaultCameraSystemSpawnLocation->/Game/CameraSystem/CameraSystemSpawnLocation->/Game/CameraSystem/CameraActorSpawnLocation->/Game/Structs/DefaultLightComponentStruct,1477,None
0,/Game/Structs/DefaultMaterialInstanceParameterStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/CameraSystem/DefaultCameraSystemSpawnLocation->/Game/CameraSystem/CameraSystemSpawnLocation->/Game/CameraSystem/CameraActorSpawnLocation->/Game/CameraSystem/Structs/CameraActorMeshStruct->/Game/Structs/DefaultMaterialInstanceStruct->/Game/Structs/DefaultMaterialInstanceParameterStruct,2038,None
0,/Game/Structs/DefaultMaterialInstanceStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/CameraSystem/DefaultCameraSystemSpawnLocation->/Game/CameraSystem/CameraSystemSpawnLocation->/Game/CameraSystem/CameraActorSpawnLocation->/Game/CameraSystem/Structs/CameraActorMeshStruct->/Game/Structs/DefaultMaterialInstanceStruct,1790,None
0,/Game/Structs/DefaultMeshStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/EscapeDoor/DefaultEscapeDoorSpawnLocation->/Game/EscapeDoor/EscapeDoorSpawnLocation->/Game/EscapeDoor/ExitSign/ExitSignSpawnLocation->/Game/Structs/DefaultMeshStruct,1395,None
0,/Game/Structs/DefaultParticleSystemStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/CameraSystem/DefaultCameraSystemSpawnLocation->/Game/CameraSystem/CameraSystemSpawnLocation->/Game/CameraSystem/CameraActorSpawnLocation->/Game/Structs/DefaultParticleSystemStruct,1505,None
0,/Game/Structs/WidgetComponentStruct,UserDefinedStruct,Soft From Unassigned Package? Best Guess: /Game/Throwables/Molotov/DefaultMolotovSpawnLocation->/Game/Throwables/Molotov/MolotovSpawnLocation->/Game/Fire/FireSpawnLocation->/Game/LevelObjects/MapObjectSpawnLocation->/Game/Structs/WidgetComponentStruct,1504,None
0,/Game/Textures/Floor_01_D,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Textures/Floor_01_D,2797554,None
0,/Game/Textures/Floor_01_G,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Textures/Floor_01_G,2797554,None
0,/Game/Textures/Floor_01_M,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Textures/Floor_01_M,5593770,None
0,/Game/Textures/Floor_01_N,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Textures/Floor_01_N,5594089,None
0,/Game/Textures/Floor_01_S,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Textures/Floor_01_S,2797554,None
0,/Game/Textures/Fond_Wall_01_E,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Textures/Fond_Wall_01_E,2797562,None
0,/Game/Textures/Metal_Scratches_M,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Textures/Metal_Scratches_M,2797635,None
0,/Game/Textures/Tile_02_E,Texture2D,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/Power/DefaultPowerSpawnLocation->/Game/Power/Meshes/Fusebox_01->/Game/Power/Materials/Fusebox_Masked->/Game/Textures/Tile_02_E,2797617,None
0,/Game/Throwables/Flare/DefaultFlareSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Flare/DefaultFlareSpawnLocation,13095,None
0,/Game/Throwables/Flare/FlareSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Flare/DefaultFlareSpawnLocation->/Game/Throwables/Flare/FlareSpawnLocation,4936,None
0,/Game/Throwables/Flare/Materials/Flare_MAT,Material,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Flare/DefaultFlareSpawnLocation->/Game/Throwables/Flare/Materials/Flare_MAT,6561,None
0,/Game/Throwables/Flare/Sounds/Flare,SoundWave,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Flare/DefaultFlareSpawnLocation->/Game/Throwables/Flare/FlareSpawnLocation->/Game/Throwables/Flare/Sounds/Flare_Cue->/Game/Throwables/Flare/Sounds/Flare,140836,None
0,/Game/Throwables/Flare/Sounds/Flare_Cue,SoundCue,Soft From Unassigned Package? Best Guess: /ExampleMap/ExampleMap->/Game/LevelObjects/DefaultSpawnLocationOverlayActor->/Game/Throwables/Flare/DefaultFlareSpawnLocation->/Game/Throwables/Flare/FlareSpawnLocation->/Game/Throwables/Flare/Sounds/Flare_Cue,2016,None
0,/Game/Throwables/Flashbang/DefaultFlashbangSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Throwables/Flashbang/DefaultFlashbangSpawnLocation,8901,None
0,/Game/Throwables/Flashbang/FlashbangSpawnLocation,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Throwables/Flashbang/DefaultFlashbangSpawnLocation->/Game/Throwables/Flashbang/FlashbangSpawnLocation,4076,None
0,/Game/Throwables/Flashbang/Materials/FlashbangGreen_MAT,Material,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Throwables/Flashbang/DefaultFlashbangSpawnLocation->/Game/Throwables/Flashbang/Meshes/Flashbang->/Game/Throwables/Flashbang/Materials/FlashbangGreen_MAT,8279,None
0,/Game/Throwables/Flashbang/Materials/FlashbangInside_MAT,Material,Soft From Unassigned Package? Best Guess: /Game/Monsters/Xenomorph/Animations/StandUpHuman_BS->/Game/Monsters/Xenomorph/Animations/SlowWalk->/Game/Monsters/MonsterRightFootstep_AnimNotify->/Game/Monsters/Monster->/Game/Human/Human->/Game/Throwables/Flashbang/DefaultFlashbangSpawnLocation->/Game/Throwables/Flashbang/Meshes/Flashbang->/Game/Throwables/Flashbang/Materials/FlashbangInside_MAT,6471,None
